74.51476147
,74.08552934
,74.1541674
,74.48944715
,74.30705387
,74.20358489
,74.13203971
,74.3284019
,75.04482421
,74.63850825
,75.26073847
,75.62083403
,75.54843238
,75.88874361
,76.34126579
,76.39657564
,76.78302854
,76.53046271
,76.32951152
,76.18290387
,76.05046037
,76.50321796
,76.83823856
,76.70910025
,77.3958414
,77.17453364
,76.58084598
,76.43598687
,76.89977448
,76.78976974
,76.91101805
,76.78807652
,76.47831391
,76.29151771
,76.47557918
,76.78527074
,76.49777085
,76.33828152
,75.42669502
,75.01670083
,75.2695935
,75.16897154
,75.43024629
,75.54867677
,74.75423402
,74.01818596
,73.50468112
,73.46118248
,73.80824418
,73.77156827
,72.84283939
,73.03886774
,72.92694877
,72.53318438
,73.24214388
,73.50007761
,73.09756311
,73.10429684
,73.10986274
,73.20689582
,72.99703653
,73.12119782
,72.97972364
,73.46016525
,73.87981841
,73.40664446
,73.44551645
,73.54177377
,73.60292787
,73.88075942
,74.0161363
,73.85818
,73.669055
,73.33531555
,73.25093217
,73.64262446
,73.67571928
,73.64002247
,73.9039111
,73.59782101
,74.01784156
,73.3606042
,73.24642852
,73.37087667
,73.84494004
,73.6839497
,73.58439737
,73.63857289
,73.66384171
,73.38061629
,73.4210212
,73.59073778
,73.57413385
,73.52238899
,73.76461229
,73.93454995
,73.66290853
,74.19887836
,74.93342719
,75.04704862
,75.11067279
,75.41888437
,75.88658981
,76.0857712
,75.22908659
,75.50059027
,75.34787885
,75.60215034
,75.50745528
,75.2740901
,75.49307312
,75.88257424
,76.01589252
,76.10903559
,76.49048302
,76.25875981
,76.2417874
,76.24579107
,75.99484566
,76.1502733
,76.51239769
,76.745641
,77.10921547
,77.26189534
,76.80130272
,76.17805868
,76.5735374
,76.58472348
,76.47388338
,75.7162351
,76.24530947
,77.08168722
,77.3318012
,77.05282915
,77.74061077
,77.82955269
,78.28401406
,78.8708247
,78.44829831
,78.29225731
,78.74960994
,79.38443961
,79.18655588
,78.75792174
,79.35503536
,79.84691765
,79.48158375
,79.67534965
,79.55392698
,80.20729597
,78.63316364
,78.18423772
,78.03152964
,78.22054181
,78.37995535
,77.9697527
,77.84327576
,78.25287685
,78.2582168
,78.38028079
,78.52464442
,78.97749118
,78.43938704
,78.36681517
,79.25417855
,79.82732039
,80.00887746
,79.78891855
,80.10742134
,80.00500435
,79.67935079
,78.8516478
,78.22008744
,77.57271925
,77.80544553
,77.94129318
,77.54267695
,77.68022234
,77.01147778
,76.62678385
,76.40091427
,76.8047215
,77.03791736
,77.19489791
,77.20711949
,77.49403046
,77.33855316
,77.39415136
,76.51600962
,77.01776373
,76.85548787
,77.44376332
,77.4297768
,77.5037849
,77.42892883
,77.28460451
,76.84019695
,76.65103641
,76.76475459
,77.24040784
,77.99112979
,77.85022635
,77.89070484
,77.7760301
,77.50156223
,78.04420877
,78.11572737
,77.93024139
,78.27316168
,80.17497476
,79.64788072
,79.8725485
,79.646551
,79.3206318
,78.83790125
,78.52916073
,79.11218309
,79.05329375
,79.26704028
,79.41623523
,79.50345868
,79.00314558
,78.51821688
,78.30718684
,78.03175749
,77.07076149
,76.94680608
,77.10538459
,77.68772424
,77.95707606
,78.41981972
,78.49118377
,78.26456842
,77.62915023
,77.86205453
,77.90801102
,77.92033539
,77.72982543
,77.96588203
,78.16890352
,78.37700821
,78.00213083
,78.0970125
,77.99512653
,78.00081476
,78.14974414
,78.76017944
,78.39800933
,77.53548541
,77.45150406
,77.84748626
,77.64157498
,78.07439349
,78.24307946
,78.0630628
,78.11125193
,78.57716717
,78.71735194
,78.05805067
,78.05437786
,77.80483146
,77.5559675
,77.70231387
,77.0162212
,76.76029704
,76.03424331
,75.93285939
,76.26207336
,75.97596687
,76.53641208
,76.37390061
,75.98490031
,76.64331613
,77.10279594
,77.56146784
,78.0436001
,77.7321627
,77.19407846
,77.60560152
,77.25724236
,76.94196726
,76.79105261
,76.76391375
,76.99017678
,76.71963484
,75.83504966
,76.05704699
,76.05729425
,75.61066118
,75.19684578
,75.54857585
,75.2617746
,75.31943658
,76.16953382
,76.30501297
,76.70439404
,76.67141581
,75.87061087
,75.60341766
,76.36532466
,76.36554642
,77.1507802
,76.74106777
,76.29757484
,76.44151844
,76.24870827
,75.5987359
,75.49687837
,75.61809957
,75.61406651
,75.53401642
,76.01403954
,75.85999211
,76.27279435
,76.62469384
,76.65212216
,76.70812236
,76.40659251
,77.29184596
,77.44599477
,76.81817618
,77.17315648
,76.85279356
,77.04763168
,77.13820087
,76.71820271
,76.780246
,76.86262995
,77.13910042
,77.94906756
,78.53601426
,78.67065982
,78.5646277
,78.39006845
,78.65353902
,78.98930805
,78.49524982
,79.27675908
,79.72351136
,80.03207408
,79.95452947
,80.15515634
,80.74308171
,80.94201163
,81.6865382
,81.72173708
,81.18268704
,81.1744067
,80.99772758
,81.0186357
,80.62541654
,80.79428737
,80.34096397
,79.57300939
,79.71604488
,79.63186298
,79.59811104
,79.1414457
,79.19213173
,79.31673979
,79.58339539
,79.80253776
,79.28491352
,79.53623249
,79.60602026
,79.61416784
,79.80478201
,80.02453951
,79.71175249
,79.83176743
,80.00387235
,80.27027359
,80.10119707
,79.7744539
,79.97448017
,80.20241641
,79.25891318
,78.98308287
,78.36146045
